alias,Information Visualization,statistical,mathematics,drawing and artistic,computer usage,programming,computer graphics programming,human-computer interaction programming,user experience evaluation,communication,collaboration,code repository
Gandabldore,2,3,2,5,7,5,2,5,8,9,6,3
Appa ,4,4,5,4,6,7,3,2,8,10,10,7
Ravagers,4,4,6,2,7,5,5,5,7,10,9,5
Senjougahara,4,5,5,6,7,7,3,7,2,8,8,9
Björky,6,8,8,4,7,7,6,6,7,6,8,6
Sthlm,3,3,3,2,6,2,2,3,3,9,8,3
Baby Yoda (Grogu),3,6,7,6,9,5,3,4,4,9,10,6
dorp,1,3,4,3,7,5,6,3,2,8,8,5
tigerShark,5,6,5,5,8,6,7,5,4,8,6,7
PorcupineLover1337,2,6,1,7,5,2,2,2,4,8,7,3
Neko27,2,4,5,7,7,3,2,3,7,4,5,5
Manama Jeff,3,3,3,6,9,5,2,3,3,8,8,4
wagame,3,2,5,7,5,4,2,2,8,9,8,6
loooh,3,4,7,2,7,6,4,3,2,5,5,6
Xiao,5,8,8,3,8,5,5,6,5,7,7,9
C3I2,8,9,7,5,9,7,6,5,6,7,6,7
Anchovy,3,4,5,8,4,7,5,3,4,8,7,7
Jaskier,3,3,6,8,8,5,7,6,5,9,9,4
SuperstitiousOtter,5,7,6,4,8,9,5,6,3,5,7,8
Chock,5,7,6,1,8,7,7,7,7,5,7,8
Moony04,6,6,7,8,8,6,6,5,5,10,9,8
sentient_polyhedron,7,4,5,2,9,8,3,4,3,7,6,9
Rani,1,1,6,3,3,6,2,1,1,4,4,4
glas444,1,4,5,4,9,3,1,2,2,5,7,4
fvmlrvgj,3,6,5,1,7,6,3,5,5,8,7,8
Supporter24,2,3,7,3,8,8,7,3,3,7,8,8
Frog,2,4,5,4,7,5,5,3,3,4,5,4
ztekzpaden1,1,3,7,10,6,1,4,2,3,7,8,5
Aiya12,1,3,5,2,7,4,1,1,3,10,8,8
RedMouse,1,4,4,10,10,2,1,4,6,8,10,2
Rouy Saila,5,3,8,3,9,8,5,4,2,9,5,8
KusinVitamin,2,3,8,8,8,7,1,5,5,8,7,8
Kpmsd,2,3,7,2,8,6,3,4,3,5,6,6
Oliver Queen,2,1,5,2,7,4,3,3,3,5,5,5
dez2pacito,3,3,5,5,8,6,7,4,3,6,6,5
Snowflake,2,6,7,5,7,5,3,5,3,8,8,3
CrispyChicken,3,3,4,8,7,8,8,5,1,5,5,5
_no_one_,3,1,1,5,8,4,1,4,3,5,7,6
gherkin,3,3,4,8,8,5,3,3,3,5,6,6
XÆA12,1,5,5,9,9,6,1,3,9,10,10,6